filename,width,height,class,xmin,ymin,xmax,ymax
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,758,231,797,252
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,675,630,703,691
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,41,324,87,349
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,763,261,789,286
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,751,339,775,374
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,575,508,601,535
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,368,344,395,362
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,70,369,101,390
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,627,565,652,587
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,138,380,166,402
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,445,462,476,483
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,526,292,551,315
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,218,362,249,382
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,752,529,772,566
traffic_frame15750_jpg.rf.6yEVB5nsnyhGGrXpRwD1.jpg,1280,720,car,636,254,668,272
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,801,210,840,237
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,866,5,888,26
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,129,357,157,381
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,141,356,161,377
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,794,542,816,576
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,2,8,682,90,720
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,885,226,919,250
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,711,473,747,504
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,396,631,428,657
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,346,257,376,302
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,402,54,422,99
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,238,442,281,468
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,701,203,746,256
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,480,151,520,178
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,541,564,579,583
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,849,387,891,425
valparaiso_frame3780_jpg.rf.UmTXgH4TIn3FxGVGjdAA.jpg,980,720,car,388,636,424,665
gmaps049_jpg.rf.WLdDOEHPOrJ3fOgjLQmB.jpg,1760,1068,car,1295,395,1321,431
gmaps049_jpg.rf.WLdDOEHPOrJ3fOgjLQmB.jpg,1760,1068,car,846,751,869,808
gmaps049_jpg.rf.WLdDOEHPOrJ3fOgjLQmB.jpg,1760,1068,car,459,155,486,182
gmaps049_jpg.rf.WLdDOEHPOrJ3fOgjLQmB.jpg,1760,1068,car,856,21,884,108
gmaps049_jpg.rf.WLdDOEHPOrJ3fOgjLQmB.jpg,1760,1068,car,1113,645,1147,668
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,257,684,289,711
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,2,686,521,751,572
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,86,442,113,465
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,528,138,568,165
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,0,473,12,491
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,150,438,181,458
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,349,270,370,306
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,64,442,105,469
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,387,1,410,19
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,608,637,645,665
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,281,236,317,267
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,728,438,773,480
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,474,635,514,664
valparaiso_frame3510_jpg.rf.XQLsLODd2BfHwFcHExxm.jpg,980,720,car,869,356,911,399
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,13,358,52,372
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,76,318,113,332
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,177,337,218,351
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,217,360,252,374
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,280,332,309,346
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,341,317,375,334
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,411,290,438,308
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,418,239,454,267
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,509,194,525,226
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,652,91,689,113
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,671,32,698,64
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,86,477,119,492
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,297,484,341,503
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,432,497,468,515
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,547,512,583,531
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,528,576,547,606
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,490,602,520,638
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,539,625,560,656
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,525,666,545,699
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,547,665,569,699
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,799,543,834,563
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,910,494,946,508
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,884,357,901,389
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,648,178,687,195
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,662,138,699,154
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,340,343,382,364
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,417,318,451,339
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,1067,215,1102,230
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,1101,242,1134,265
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,1158,233,1193,263
brookhill_frame720_jpg.rf.Xd2bq4wIpnnBXvRkgUrq.jpg,1280,720,car,519,327,539,361
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,157,431,180,463
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,372,190,399,229
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,962,89,995,115
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,968,122,1006,148
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,918,256,940,296
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,37,614,65,653
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,1044,135,1086,156
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,929,347,952,387
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,757,538,795,563
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,423,566,444,597
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,1253,136,1280,152
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,1238,632,1259,672
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,1208,639,1234,676
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,1111,149,1146,163
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,605,99,620,128
freewayround_frame480_jpg.rf.TtR3kis4POXMugdkUUUR.jpg,1280,676,car,619,253,632,270
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,633,547,673,571
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,772,500,804,530
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,731,489,762,517
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,688,596,719,622
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,619,587,653,611
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,840,431,878,449
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,577,571,610,586
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,483,583,521,603
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,446,682,480,702
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,348,510,384,547
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,420,384,437,416
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,181,392,220,416
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,235,227,272,242
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,320,226,359,242
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,364,201,402,216
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,458,188,485,204
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,595,111,626,146
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,724,139,742,173
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,716,186,749,207
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,801,210,834,232
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,731,227,772,250
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,793,255,825,275
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,933,257,966,273
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,986,284,1017,302
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,1030,268,1069,288
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,1050,294,1084,312
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,533,700,557,720
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,1229,432,1263,446
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,79,454,114,483
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,139,457,173,478
brookhill_frame60_jpg.rf.XIgLCfRL7bUh86tobOxW.jpg,1280,720,car,170,494,205,509
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,741,401,765,430
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,2,9,676,105,720
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,150,354,179,379
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,128,363,151,387
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,732,417,759,455
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,32,432,77,464
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,231,434,267,457
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,349,674,374,703
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,600,539,637,565
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,357,248,380,290
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,786,662,841,714
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,340,681,370,711
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,604,632,638,657
valparaiso_frame1170_jpg.rf.8TXArL4Kka7gYJGoYccq.jpg,980,720,car,461,583,506,617
swindon_frame1440_jpg.rf.7D3vMY2q7a9tEBHGLCHU.jpg,980,720,car,654,325,665,355
swindon_frame1440_jpg.rf.7D3vMY2q7a9tEBHGLCHU.jpg,980,720,car,558,587,580,607
swindon_frame1440_jpg.rf.7D3vMY2q7a9tEBHGLCHU.jpg,980,720,car,381,593,395,612
swindon_frame1440_jpg.rf.7D3vMY2q7a9tEBHGLCHU.jpg,980,720,car,652,507,662,527
swindon_frame1440_jpg.rf.7D3vMY2q7a9tEBHGLCHU.jpg,980,720,car,697,584,720,596
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,740,234,772,251
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,429,414,450,433
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,797,239,825,258
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,456,0,495,19
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,516,500,545,519
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,750,673,770,701
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,313,427,342,447
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,706,224,727,245
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,761,265,787,287
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,199,365,228,388
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,186,360,222,384
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,501,24,538,76
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,1170,254,1209,281
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,575,238,609,262
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,1101,256,1135,295
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,948,299,975,319
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,597,272,629,292
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,1,376,32,399
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,454,466,486,488
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,218,405,247,424
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,367,442,396,461
traffic_frame6450_jpg.rf.90MxbSe7KJd4u38huefL.jpg,1280,720,car,475,305,505,331
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,331,264,357,298
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,329,277,349,294
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,45,630,67,662
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,580,636,624,665
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,334,245,358,286
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,218,432,253,459
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,805,434,832,469
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,749,332,773,377
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,2,0,671,82,720
valparaiso_frame4590_jpg.rf.9QPWpIpiL4vXqJMTNfKF.jpg,980,720,car,420,551,466,587
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,1066,237,1091,251
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,426,414,446,434
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,70,333,101,354
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,427,380,453,401
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,602,552,631,581
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,94,380,120,401
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,1068,274,1091,299
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,466,367,489,387
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,486,488,514,507
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,671,626,689,661
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,353,362,398,386
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,713,288,744,317
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,758,265,786,289
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,722,294,749,322
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,881,317,912,344
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,616,240,656,258
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,804,326,840,362
traffic_frame10500_jpg.rf.ACZa8Jb9ILetNvhRVVlo.jpg,1280,720,car,681,496,711,527
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,1269,459,1294,494
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,512,553,538,615
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,198,698,236,735
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,193,645,231,669
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,1207,361,1249,407
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,282,629,317,658
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,677,904,711,942
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,462,574,482,619
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,133,923,171,954
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,973,160,1012,193
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,761,988,799,1037
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,239,912,288,936
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,320,869,361,893
gmaps016_jpg.rf.vKZGhwGiMD28J840V0oJ.jpg,1760,1068,car,317,691,356,716
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,2,421,0,565,125
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1075,328,1120,378
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1347,0,1383,46
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,416,929,448,973
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1212,129,1250,170
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,619,699,647,749
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1202,137,1243,197
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,419,992,443,1040
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1152,270,1189,317
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1341,7,1372,58
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1006,781,1043,808
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,571,722,605,768
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1246,69,1292,137
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,2,437,46,534,109
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,668,738,706,784
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1160,213,1191,255
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,581,774,620,827
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1081,339,1134,393
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1111,264,1144,318
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,534,777,574,829
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,1162,1016,1201,1060
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,338,1025,382,1068
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,483,853,515,891
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,2,449,0,555,72
gmaps027_jpg.rf.6xvyBfsN2N8Tqo8r3tQG.jpg,1760,1068,car,427,916,465,961
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,612,584,634,620
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,903,155,926,190
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,992,617,1009,653
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,hgv,584,449,627,564
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,hgv,952,188,999,297
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,1700,1005,1744,1058
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,783,314,807,330
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,701,806,727,834
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,843,741,880,765
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,717,380,754,406
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,783,766,819,793
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,900,102,918,135
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,1017,67,1035,96
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,627,359,655,373
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,580,347,607,363
gmaps004_jpg.rf.8FmJvdyzESrVnD8D8xoc.jpg,1760,1068,car,549,327,572,346
